library,sample,date,experiment,antibody,concentration,concentration_units,group,selection,frac_escape,cells_sorted,R1
lib1,expt_46-52-none-0-reference,200917,expt_46-52,none,0,dilution,clinical_serum,reference,,,/shared/ngs/illumina/agreaney/201012_D00300_1079_BHHV7TBCX3/Unaligned/Project_agreaney_lane1/expt_46-52_lib1_ref_*R1*.fastq.gz; /fh/fast/bloom_j/SR/ngs/illumina/agreaney/200928_D00300_1067_BHHNHWBCX3/Unaligned/Project_agreaney/expt_46-52_lib1_ref_*R1*.fastq.gz
lib2,expt_46-52-none-0-reference,200917,expt_46-52,none,0,dilution,clinical_serum,reference,,,/shared/ngs/illumina/agreaney/201012_D00300_1079_BHHV7TBCX3/Unaligned/Project_agreaney_lane1/expt_46-52_lib2_ref_*R1*.fastq.gz; /fh/fast/bloom_j/SR/ngs/illumina/agreaney/200928_D00300_1067_BHHNHWBCX3/Unaligned/Project_agreaney/expt_46-52_lib2_ref_*R1*.fastq.gz
lib1,expt_34-41-none-0-reference,200910,expt_34-41,none,0,dilution,clinical_serum,reference,,160000000.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_34-41_lib1_ref_*R1*.fastq.gz
lib2,expt_34-41-none-0-reference,200910,expt_34-41,none,0,dilution,clinical_serum,reference,,160000000.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_34-41_lib2_ref_*R1*.fastq.gz
lib1,expt_24-33-none-0-reference,200904,expt_24-33,none,0,ng_per_mL,clinical_serum,reference,,160000000.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_24-33_lib1_ref_*R1*.fastq.gz
lib2,expt_24-33-none-0-reference,200904,expt_24-33,none,0,ng_per_mL,clinical_serum,reference,,160000000.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_24-33_lib2_ref_*R1*.fastq.gz
lib1,expt_107-116-none-0-reference,210216,expt_107-116,none,0,dilution,Moderna,reference,,,/shared/ngs/illumina/agreaney/210219_D00300_1182_AHKH22BCX3/Unaligned/Project_agreaney/expt_97-106_lib1_ref_*R1*.fastq.gz
lib2,expt_107-116-none-0-reference,210216,expt_107-116,none,0,dilution,Moderna,reference,,,/shared/ngs/illumina/agreaney/210219_D00300_1182_AHKH22BCX3/Unaligned/Project_agreaney/expt_97-106_lib2_ref_*R1*.fastq.gz
lib1,expt_46-23C_d26-80-escape,200917,expt_46,23C_d26,80,dilution,clinical_serum,escape,0.027000000000000003,450907.0,/shared/ngs/illumina/agreaney/201012_D00300_1079_BHHV7TBCX3/Unaligned/Project_agreaney_lane1/expt_46_lib1_abneg_*R1*.fastq.gz; /fh/fast/bloom_j/SR/ngs/illumina/agreaney/200928_D00300_1067_BHHNHWBCX3/Unaligned/Project_agreaney/expt_46_lib1_abneg_*R1*.fastq.gz
lib2,expt_46-23C_d26-80-escape,200917,expt_46,23C_d26,80,dilution,clinical_serum,escape,0.046,649814.0,/shared/ngs/illumina/agreaney/201012_D00300_1079_BHHV7TBCX3/Unaligned/Project_agreaney_lane1/expt_46_lib2_abneg_*R1*.fastq.gz; /fh/fast/bloom_j/SR/ngs/illumina/agreaney/200928_D00300_1067_BHHNHWBCX3/Unaligned/Project_agreaney/expt_46_lib2_abneg_*R1*.fastq.gz
lib1,expt_35-24C_d32-200-escape,200910,expt_35,24C_d32,200,dilution,clinical_serum,escape,0.067,569827.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_35_lib1_abneg_*R1*.fastq.gz
lib2,expt_35-24C_d32-200-escape,200910,expt_35,24C_d32,200,dilution,clinical_serum,escape,0.065,507246.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_35_lib2_abneg_*R1*.fastq.gz
lib1,expt_33-25_d94-200-escape,200904,expt_33,25_d94,200,dilution,clinical_serum,escape,0.052000000000000005,382787.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_33_lib1_abneg_*R1*.fastq.gz
lib2,expt_33-25_d94-200-escape,200904,expt_33,25_d94,200,dilution,clinical_serum,escape,0.042,422273.0,/shared/ngs/illumina/agreaney/200914_D00300_1050_AHH3MTBCX3/Unaligned/Project_agreaney/expt_33_lib2_abneg_*R1*.fastq.gz
lib1,expt_115-NHP-serum-1000-escape,210216,expt_115,NHP-serum,1000,dilution,Lexi_vaccine,escape,0.047,454104.0,/shared/ngs/illumina/agreaney/210219_D00300_1182_AHKH22BCX3/Unaligned/Project_agreaney/expt_115_lib1_abneg_*R1*.fastq.gz
lib2,expt_115-NHP-serum-1000-escape,210216,expt_115,NHP-serum,1000,dilution,Lexi_vaccine,escape,0.051,457684.0,/shared/ngs/illumina/agreaney/210219_D00300_1182_AHKH22BCX3/Unaligned/Project_agreaney/expt_115_lib2_abneg_*R1*.fastq.gz
